Total Number of Aligned Reads:	8552997	Total Number of Mapped Genomes:	13214
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|39482|org|Faecalicatena_contorta|accession|NZ_CYZU01000001.1	0.00010119771289442764	0.0002751082456827706	2353.0	0.0002751082456827706	0.0	0.00011107919689013839	0.0003401322366884975	2909.150000000009	0.00032865672699288915	0.00012860988960945502
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000018.1	9.947687095953286e-05	8.231032935005122e-05	704.0	8.231032935005122e-05	0.0	0.00010265250061613537	9.061151313393426e-05	775.0000000000003	8.418101865346147e-05	1.3211743205334925e-05
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704769.1	9.376476356771194e-05	0.0006757865108569546	5780.0	0.0006630424399774722	1.2744070879482361e-05	3.230566284061114e-05	0.00033217398027541087	2841.0830567736484	0.00021548002413656874	0.00045551284538039707
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629945.1	8.669079765147044e-05	0.0006783587086491437	5802.0	0.0006699406067837975	8.418101865346148e-06	3.1806032676849724e-05	0.000203688704429907	1742.1488779228814	0.00010522627331682684	0.0002864492995846953
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000020.1	7.255384225690332e-05	6.488953521204322e-05	555.0	6.488953521204322e-05	0.0	7.255384225690332e-05	6.488953521204322e-05	555.0	6.488953521204322e-05	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362221.1	7.238103891002154e-05	7.377530940324192e-05	631.0	7.377530940324192e-05	0.0	0.00010798693348083928	0.00016411401368042993	1403.666666666676	0.00020519123296781233	4.9690184621834897e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697159.2	6.814562079591648e-05	0.00039915833011516317	3414.0	0.00039915833011516317	0.0	6.814562079607301e-05	0.0004016136098258891	3435.0	0.0004038350533736888	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000019.1	6.391702772360903e-05	5.319772706572912e-05	455.0	5.319772706572912e-05	0.0	6.65115548234783e-05	5.9832271435993845e-05	511.74523809524106	5.4834580206213095e-05	2.4435879025796456e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362227.1	6.384451206341383e-05	7.54121625437259e-05	645.0	7.517832638079962e-05	2.3383616292628186e-07	7.291247434801807e-05	9.920109485209142e-05	848.4666666666534	7.669826143982045e-05	0.00013036366083140214
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908964.1	5.4001730789523764e-05	0.00033029358013337315	2825.0	0.0003101836701217129	2.010991001166024e-05	4.7251477561321325e-05	0.00024419019977230187	2088.5580460818987	0.00017748164766104792	0.00033801017350994044
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703875.1	4.5735103045403036e-05	4.092132851209933e-05	350.0	4.068749234917305e-05	2.3383616292628186e-07	7.481132403324633e-05	0.0001232082742458596	1053.8000000000145	7.576291678811532e-05	0.00012615460989872905
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	3.4331060574266286e-05	0.00015035665276159923	1286.0	0.0001488367177025784	1.5199350590208322e-06	2.7226372465098104e-05	0.00012791568217403152	1094.0624458874452	5.3665399391581685e-05	0.00019466860563612965
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000021.1	3.382347347589306e-05	5.530225253206566e-05	473.0	5.530225253206566e-05	0.0	3.403998371477611e-05	5.536071157279723e-05	473.5	5.8108286487181044e-05	0.0
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499570.1	3.3546600604599075e-05	2.7124994899448697e-05	232.0	2.7124994899448697e-05	0.0	3.3546600604599075e-05	2.7124994899448697e-05	232.0	2.7124994899448697e-05	0.0
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000001.1	3.343728782764154e-05	6.336960015302238e-05	542.0	6.336960015302238e-05	0.0	3.578113779111629e-05	6.147803262077947e-05	525.821428571429	5.4483825961823676e-05	1.788846646386056e-05
ti|428125|org|[Clostridium]_leptum_DSM_753|accession|NZ_DS480350.1	3.269206507021086e-05	6.407110864180123e-05	548.0	6.395419056033809e-05	1.1691808146314093e-07	4.066593732989364e-05	9.067081714976139e-05	775.5072270694577	6.032973003498072e-05	0.0001599439354415768
