Total Number of Aligned Reads:	84073	Total Number of Mapped Genomes:	6876
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264393.1	0.002424069799240924	0.0018079526126104696	152.0	0.0018079526126104696	0.0	0.002343667072476493	0.0017781501727001472	149.49441946941948	0.0016890083617808332	0.00033304390232298124
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499662.1	0.0024161304349123443	0.001855530312942324	156.0	0.001855530312942324	0.0	0.0029333704039291313	0.002311846715222354	194.363888888889	0.0020934188146015963	0.0014035421597897067
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990118.1	0.0023821235509722937	0.001760374912278615	148.0	0.001760374912278615	0.0	0.0023890264316147195	0.0017732605394518257	149.08333333333334	0.001760374912278615	4.757770033185446e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.0023314967197299455	0.0017127972119467606	144.0	0.0017127972119467606	0.0	0.0024652241678791605	0.0018307502606861523	153.91666666666688	0.0017127972119467606	0.00033304390232298124
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.002289051012431753	0.0016533250865319424	139.0	0.0016533250865319424	0.0	0.0034894693715001148	0.0026891312708400357	226.08333333333434	0.0021528909400164143	0.001950685713606033
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000002.1	0.002265351693095127	0.003734849476050575	314.0	0.003734849476050575	0.0	0.002219597620339771	0.003678350956906498	309.25	0.0036634829255527933	5.947212541481807e-05
ti|518635|org|Bifidobacterium_angulatum_DSM_20098_=_JCM_7096|accession|NZ_AP012322.1	0.002234184277001653	0.0018079526126104696	152.0	0.0018079526126104696	0.0	0.0022602525109567556	0.0018381842763630018	154.54166666666666	0.0018317414627763966	2.378885016592723e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.002212539216645849	0.001605747386200088	135.0	0.001605747386200088	0.0	0.002214258252037109	0.0016287527147137246	136.93412698412698	0.0015938529611171245	0.00017841637624445422
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	0.0021783715521174695	0.0036634829255527933	308.0	0.003639694075386866	2.378885016592723e-05	0.0020443501246011704	0.003533484411411925	297.07063492063475	0.0034731721242253757	0.00026167735182519954
ti|1069534|org|Lactobacillus_ruminis_ATCC_27782|accession|NC_015975.1	0.0021692424101168034	0.0015938529611171245	134.0	0.0015938529611171245	0.0	0.0021420282367095216	0.0015779937276731732	132.66666666666669	0.0015700641109511972	2.378885016592723e-05
